id,publication_date,study_design,sample_size_cf,region,country,used_registry,age_group,mabs_infection,avium_infection,other_ntm_infection,all_ntm_infection,first_year_data,last_year_data,disease_events,disease_sample,Q1_Sampling_frame,Q2_Sampling_scheme,Q3_Sample_size,Q4_Population_description,Q5_Coverage_of_sample,Q6_Identification_methods,Q7_Standardized_measurement,Q8_Statistical_calculation,Q9_Response_rate,study,study_design_used.registry,is_registry,before_year,region1,Overall_Q
aitken1993,1993,Cross-sectional study,64,"NAM",United States,no,adult,0,7,1,8,1990,1991,NA,NA,Low,Unclear,High,Low,Missing,Low,Unclear,Low,Unclear,Aitken 1993,Cross-sectional study,0,2000 or before,"NAM",High
fernandez-caso2020,2020,Cross-sectional study,92,EUR,Spain,no,adult,7,13,9,28,2010,2017,NA,NA,Unclear,Unclear,High,Low,Missing,Unclear,Unclear,Unclear,Unclear,Fernandez-Caso 2020,Cross-sectional study,0,2010-2014,EUR,High
giron2005,2005,Cohort study,28,EUR,Spain,no,adult,3,2,2,7,1997,2001,2,25,Low,Low,High,Low,Missing,Low,Low,Low,Unclear,Giron 2005,Cohort study,0,2000 or before,EUR,High
kilby1992,1992,Cross-sectional study,87,"NAM",United States,no,adult,0,13,6,17,1981,1990,NA,NA,Low,Low,High,Low,Missing,Low,High,Low,Low,Kilby 1992,Cross-sectional study,0,2000 or before,"NAM",High
paschoal2007,2007,Cross-sectional study,54,LAC,Brazil,no,adult,NA,NA,NA,9,2003,2004,NA,NA,High,Low,High,Low,Missing,Unclear,Unclear,Low,Unclear,Paschoal 2007,Cross-sectional study,0,2001-2004,Other,High
smith1984,1984,Cross-sectional study,233,EUR,United Kingdom,no,adult,NA,NA,NA,4,1978,1984,NA,NA,Low,High,Low,High,Missing,Unclear,High,Low,Unclear,Smith 1984,Cross-sectional study,0,2000 or before,EUR,High
adjemian2014,2014,Cross-sectional study,10527,"NAM",United States,US,mixed,NA,NA,NA,1384,2010,2011,NA,NA,Low,Low,Low,High,Missing,Unclear,High,Low,High,Adjemian 2014,Registry report,0,2010-2014,"NAM",High
adjemian2018,2018,Cross-sectional study,16153,"NAM",United States,US,mixed,NA,1949,NA,3363,2010,2014,NA,NA,Low,Low,Low,High,Missing,Unclear,Unclear,Low,Low,Adjemian 2018,Registry report,0,2010-2014,"NAM",High
aiello2018,2018,Cross-sectional study,117,LAC,Brazil,no,mixed,4,3,NA,7,2014,2015,NA,NA,Unclear,High,High,High,Missing,Low,High,Low,High,Aiello 2018,Cross-sectional study,0,2010-2014,Other,High
australia2010,2012,Registry report,1946,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2010,2010,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2010,Registry report,1,2010-2014,Other,High
australia2011,2012,Registry report,2001,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2011,2011,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2011,Registry report,1,2010-2014,Other,High
australia2012,2013,Registry report,2182,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2012,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2012,Registry report,1,2010-2014,Other,High
australia2013,2015,Registry report,2206,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2013,Registry report,1,2010-2014,Other,High
australia2014,2016,Registry report,2021,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2014,2014,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2014,Registry report,1,2010-2014,Other,High
australia2015,2017,Registry report,2047,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2015,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2015,Registry report,1,2015 or after,Other,High
australia2016,2018,Registry report,1769,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2016,2016,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Australia 2016,Registry report,1,2015 or after,Other,High
australia2017,2019,Registry report,1323,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2017,2017,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,Unclear,Unclear,Australia 2017,Registry report,1,2015 or after,Other,Unclear
bar-on2015,2014,Cohort study,180,ME,Israel,no,mixed,18,NA,NA,34,2002,2011,NA,NA,Low,Unclear,High,Low,Missing,Low,Low,High,Unclear,Bar-On 2015,Cohort study,0,2001-2004,Other,High
binder2013,2013,Cohort study,5403,"NAM",United States,US,mixed,69,122,NA,NA,2010,2011,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,High,Binder 2013,Registry report,0,2010-2014,"NAM",Unclear
brazil2010,NA,Registry report,1440,LAC,Brazil,Brazil,mixed,NA,NA,NA,6,2010,2010,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2010,Registry report,1,2010-2014,Other,Unclear
brazil2011,NA,Registry report,1562,LAC,Brazil,Brazil,mixed,NA,NA,NA,4,2011,2011,NA,NA,Low,Low,Low,Low,Missing,High,High,Low,Unclear,Brazil 2011,Registry report,1,2010-2014,Other,High
brazil2012,NA,Registry report,2132,LAC,Brazil,Brazil,mixed,NA,NA,NA,5,2012,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2012,Registry report,1,2010-2014,Other,Unclear
brazil2013,NA,Registry report,2238,LAC,Brazil,Brazil,mixed,NA,NA,NA,8,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2013,Registry report,1,2010-2014,Other,Unclear
brazil2014,NA,Registry report,2571,LAC,Brazil,Brazil,mixed,NA,NA,NA,12,2014,2014,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2014,Registry report,1,2010-2014,Other,Unclear
brazil2015,NA,Registry report,2961,LAC,Brazil,Brazil,mixed,NA,NA,NA,13,2015,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2015,Registry report,1,2015 or after,Other,Unclear
brazil2016,NA,Registry report,3212,LAC,Brazil,Brazil,mixed,NA,NA,NA,17,2016,2016,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Brazil 2016,Registry report,1,2015 or after,Other,Unclear
brazil2017,NA,Registry report,3378,LAC,Brazil,Brazil,mixed,NA,NA,NA,9,2017,2017,NA,NA,Low,Low,Low,Low,Missing,High,High,Low,Unclear,Brazil 2017,Registry report,1,2015 or after,Other,High
campos-herrero2016,2016,Cross-sectional study,44,EUR,Spain,no,mixed,7,1,10,18,2002,2012,10,44,Low,Low,High,High,Missing,Low,Low,Low,Low,Campos-Herrero 2016,Cross-sectional study,0,2001-2004,EUR,High
canada2011,NA,Registry report,3913,"NAM",Canada,Canada,mixed,NA,NA,NA,91,2011,2011,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2011,Registry report,1,2010-2014,"NAM",High
canada2012,2014,Registry report,3913,"NAM",Canada,Canada,mixed,NA,NA,NA,109,2012,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2012,Registry report,1,2010-2014,"NAM",High
canada2013,2015,Registry report,4077,"NAM",Canada,Canada,mixed,NA,NA,NA,116,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2013,Registry report,1,2010-2014,"NAM",High
canada2014,2016,Registry report,4128,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2014,2014,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2014,Registry report,1,2010-2014,"NAM",High
canada2015,2017,Registry report,4192,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2015,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2015,Registry report,1,2015 or after,"NAM",High
canada2016,2017,Registry report,4246,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2016,2016,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2016,Registry report,1,2015 or after,"NAM",High
canada2017,2018,Registry report,4309,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2017,2017,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2017,Registry report,1,2015 or after,"NAM",High
canada2018,2019,Registry report,4371,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2018,2018,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2018,Registry report,1,2015 or after,"NAM",High
canada2019,2020,Registry report,4344,"NAM",Canada,Canada,mixed,NA,NA,NA,NA,2019,2019,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,High,Unclear,Canada 2019,Registry report,1,2015 or after,"NAM",High
cavalli2017,2017,Cohort study,401,EUR,France,no,mixed,18,27,4,48,2009,2014,15,4013,Unclear,High,Low,High,Missing,High,Unclear,Low,High,Cavalli 2017,Cohort study,0,2005-2009,EUR,High
ecfs2010,NA,Registry report,22358,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,420,2010,2010,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,High,Ecfs 2010,Registry report,1,2010-2014,EUR,Unclear
ecfs2011,2017,Registry report,26700,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,662,2011,2011,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2011,Registry report,1,2010-2014,EUR,Unclear
ecfs2012,2017,Registry report,27686,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,823,2012,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2012,Registry report,1,2010-2014,EUR,Unclear
ecfs2013,2016,Registry report,28596,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,931,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2013,Registry report,1,2010-2014,EUR,Unclear
ecfs2014,2016,Registry report,28961,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1001,2014,2014,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2014,Registry report,1,2010-2014,EUR,Unclear
ecfs2015,2017,Registry report,31763,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1032,2015,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2015,Registry report,1,2015 or after,EUR,Unclear
ecfs2016,2018,Registry report,25464,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,635,2016,2016,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2016,Registry report,1,2015 or after,EUR,Unclear
ecfs2017,2019,Registry report,39667,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1437,2017,2017,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2017,Registry report,1,2015 or after,EUR,Unclear
ecfs2018,2018,Registry report,30957,EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1323,2018,2018,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Low,Ecfs 2018,Registry report,1,2015 or after,EUR,Unclear
esther2010,2010,Cross-sectional study,829,"NAM",United States,no,mixed,68,98,NA,166,2000,2007,NA,NA,Unclear,Low,Low,High,Missing,Low,Unclear,Low,High,Esther 2010,Cross-sectional study,0,2001-2004,"NAM",High
hjelt1994,1994,Cross-sectional study,185,EUR,Denmark,no,mixed,5,3,5,13,1987,1988,NA,NA,Low,Low,High,High,Missing,Low,Low,Low,Low,Hjelt 1994,Cross-sectional study,0,2000 or before,EUR,High
kopp2015,2015,Cross-sectional study,30896,"NAM",United States,US,mixed,NA,NA,NA,2512,2007,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,Low,Unclear,Kopp 2015,Registry report,0,2005-2009,"NAM",Low
leitriz2003,2004,Cohort study,91,EUR,Germany,no,mixed,1,4,5,10,1999,2000,NA,NA,Low,Unclear,High,Low,Missing,Low,High,Low,Unclear,Leitriz 2003,Cohort study,0,2000 or before,EUR,High
levy2008,2008,Cross-sectional study,186,ME,Israel,no,mixed,13,6,19,42,2001,2003,10,186,Low,High,High,Low,Missing,Low,High,Low,High,Levy 2008,Cross-sectional study,0,2001-2004,Other,High
mussaffi2005,2005,Cross-sectional study,139,ME,Israel,no,mixed,NA,NA,NA,12,1997,2002,6,139,Low,Unclear,High,High,Missing,Unclear,Low,Low,Unclear,Mussaffi 2005,Cross-sectional study,0,2000 or before,Other,High
oliver2001,2001,Cohort study,37,EUR,Spain,no,mixed,NA,2,4,6,2001,NA,NA,NA,Low,Unclear,High,High,Missing,Low,Low,Low,Unclear,Oliver 2001,Cohort study,0,2001-2004,EUR,High
olivier2003b,2003,Cross-sectional study,986,"NAM",United States,no,mixed,23,97,13,128,1998,NA,NA,NA,Low,Unclear,Low,Low,Missing,Low,Low,Low,Low,Olivier 2003b,Cross-sectional study,0,2000 or before,"NAM",Unclear
phelippeau2015,2015,Cohort study,354,EUR,France,no,mixed,12,8,5,25,2010,2014,NA,NA,Low,Unclear,Low,High,Missing,Low,Unclear,Low,Unclear,Phelippeau 2015,Cohort study,0,2010-2014,EUR,High
pierre-audigier2005,2005,Cross-sectional study,385,EUR,France,no,mixed,13,7,11,31,2000,2000,NA,NA,Low,Low,Low,High,Missing,Low,Low,Low,Low,Pierre-Audigier 2005,Cross-sectional study,0,2001-2004,EUR,High
plongla2017,2017,Cohort study,487,"NAM",United States,no,mixed,NA,NA,NA,69,2015,2016,NA,NA,High,Unclear,Low,High,Missing,High,High,Low,Unclear,Plongla 2017,Cohort study,0,2015 or after,"NAM",High
preece2016,2015,Cross-sectional study,210,EUR,United Kingdom,no,mixed,20,NA,NA,NA,2014,2015,NA,NA,Low,Unclear,Low,High,Missing,High,Unclear,Low,Unclear,Preece 2016,Cross-sectional study,0,2010-2014,EUR,High
qvist2015a,2015,Cross-sectional study,1270,EUR,"Denmark, Norway and Sweden",no,mixed,87,68,19,157,2000,2012,NA,NA,Low,Low,Low,High,Missing,Low,High,Low,Low,Qvist 2015a,Cross-sectional study,0,2001-2004,EUR,High
raidt2015,2015,Cross-sectional study,94,EUR,Germany,no,mixed,4,2,1,7,2011,2011,NA,NA,Low,High,High,High,Missing,Unclear,High,Low,Unclear,Raidt 2015,Cross-sectional study,0,2010-2014,EUR,High
roux2009,2009,Cohort study,1582,EUR,France,no,mixed,50,23,34,104,2014,2014,NA,NA,Low,Low,Low,High,Missing,Low,Low,Low,Low,Roux 2009,Cohort study,0,2010-2014,EUR,High
salsgiver2016,2016,Cohort study,31915,"NAM",United States,US,mixed,NA,NA,NA,NA,2010,2012,NA,NA,Low,Low,Low,High,Missing,Unclear,Unclear,High,Unclear,Salsgiver 2016,Registry report,0,2010-2014,"NAM",High
seddon2013,2013,Cross-sectional study,7122,EUR,United Kingdom,no,mixed,NA,NA,NA,300,2008,2009,NA,NA,Low,Low,Low,High,Missing,Unclear,High,Low,Low,Seddon 2013,Cross-sectional study,0,2005-2009,EUR,High
sermet-gaudelus2003,2003,Cross-sectional study,296,EUR,France,no,mixed,15,6,11,29,1996,1999,NA,NA,Low,Low,Low,High,Missing,Low,Low,Low,Low,Sermet-Gaudelus 2003,Cross-sectional study,0,2000 or before,EUR,High
torrens1998,1998,Cross-sectional study,372,EUR,United Kingdom,no,mixed,0,4,10,14,1989,1997,NA,NA,Low,Unclear,Low,High,Missing,Low,Unclear,High,Unclear,Torrens 1998,Cross-sectional study,0,2000 or before,EUR,High
usa2010,2011,Registry report,9462,"NAM",United States,US,mixed,NA,NA,NA,939,2010,2010,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,Low,High,Usa 2010,Registry report,1,2010-2014,"NAM",Low
usa2011,2012,Registry report,10848,"NAM",United States,US,mixed,NA,NA,NA,1169,2011,2011,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,High,Usa 2011,Registry report,1,2010-2014,"NAM",Unclear
usa2012,2013,Registry report,11927,"NAM",United States,US,mixed,527,729,NA,1412,2012,2012,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,Low,High,Usa 2012,Registry report,1,2010-2014,"NAM",Low
usa2013,2014,Registry report,12873,"NAM",United States,US,mixed,586,746,NA,1543,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,High,Usa 2013,Registry report,1,2010-2014,"NAM",Unclear
usa2014,2015,Registry report,13602,"NAM",United States,US,mixed,628,847,NA,1657,2013,2013,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,High,Usa 2014,Registry report,1,2010-2014,"NAM",Unclear
usa2015,2016,Registry report,14225,"NAM",United States,US,mixed,630,891,NA,1692,2015,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,Low,Low,High,Usa 2015,Registry report,1,2015 or after,"NAM",Low
usa2016,2017,Registry report,14501,"NAM",United States,US,mixed,713,922,NA,1846,2016,2016,NA,NA,Low,Low,Low,Low,Missing,Unclear,Low,Low,Low,Usa 2016,Registry report,1,2015 or after,"NAM",Low
usa2017,2018,Registry report,15041,"NAM",United States,US,mixed,782,966,NA,1903,2017,2017,NA,NA,Low,Low,Low,Low,Missing,Unclear,Low,Low,Low,Usa 2017,Registry report,1,2015 or after,"NAM",Low
usa2018,2019,Registry report,15067,"NAM",United States,US,mixed,1009,860,NA,2055,2018,2018,NA,NA,Low,Low,Low,Low,Missing,Unclear,Low,Low,Low,Usa 2018,Registry report,1,2015 or after,"NAM",Low
usa2019,2020,Registry report,15497,"NAM",United States,US,mixed,888,1057,NA,2149,2019,2019,NA,NA,Low,Low,Low,Low,Missing,Unclear,Unclear,Low,Low,Usa 2019,Registry report,1,2015 or after,"NAM",Low
valenza2008,2008,Cross-sectional study,60,EUR,Germany,no,mixed,4,4,NA,8,2006,2006,NA,NA,Low,Unclear,High,High,Missing,Low,Unclear,High,Unclear,Valenza 2008,Cross-sectional study,0,2005-2009,EUR,High
viviani2016,2016,Cross-sectional study,13593,EUR,NA,ECFS,mixed,NA,NA,NA,374,2009,2009,NA,NA,Low,Low,Low,Low,Missing,Unclear,Low,Low,Low,Viviani 2016,Registry report,0,2005-2009,EUR,Low
abidin2020,2020,Cross-sectional study,4687,EUR,United Kingdom,UK,pediatric,176,92,NA,303,2016,2018,NA,NA,Low,Low,Low,Low,Missing,Low,Unclear,Low,Unclear,Abidin 2020,Registry report,0,2015 or after,EUR,Low
ahmed2018,2018,Cohort study,42,EUR,United Kingdom,no,pediatric,2,2,2,6,2012,2016,NA,NA,High,Low,High,Low,Missing,Low,Low,High,High,Ahmed 2018,Cohort study,0,2010-2014,EUR,High
esther2005,2005,Cross-sectional study,431,"NAM",United States,no,pediatric,8,10,1,17,1993,2022,NA,NA,High,High,Low,High,Missing,Low,Unclear,Low,Unclear,Esther 2005,Cross-sectional study,0,2000 or before,"NAM",High
fauroux1997,1997,Cohort study,106,EUR,France,no,pediatric,3,0,4,7,1995,1996,2,106,Unclear,Unclear,High,High,Missing,Low,Low,Low,Unclear,Fauroux 1997,Cohort study,0,2000 or before,EUR,High
gardner2018,2018,Cross-sectional study,5333,EUR,United Kingdom,UK,pediatric,NA,NA,NA,288,2010,2015,NA,NA,Low,Low,Low,Low,Missing,Unclear,High,Low,Unclear,Gardner 2018,Registry report,0,2010-2014,EUR,Unclear
radhakrishnan2009,2009,Cross-sectional study,98,"NAM",Canada,no,pediatric,2,4,NA,6,2004,2004,1,98,Low,Low,High,Low,Missing,Low,Low,Low,Low,Radhakrishnan 2009,Cross-sectional study,0,2001-2004,"NAM",High
satana2014,2014,Cross-sectional study,130,EUR,Turkey,no,pediatric,3,0,1,4,2003,2008,NA,NA,Low,High,High,High,Missing,Low,Unclear,Low,Unclear,Satana 2014,Cross-sectional study,0,2001-2004,EUR,High
yan2019,2019,Cross-sectional study,99,AUS,Australia,no,pediatric,22,NA,NA,36,2013,2017,NA,NA,Low,Low,High,High,Missing,Unclear,Low,Low,Low,Yan 2019,Cross-sectional study,0,2010-2014,Other,High
bange2001,2001,Cross-sectional study,214,EUR,Germany,no,NA,5,8,4,15,1997,1999,NA,NA,Unclear,Unclear,Low,High,Missing,Low,Unclear,Low,Unclear,Bange 2001,Cross-sectional study,0,2000 or before,EUR,High
candido2014,2014,Cross-sectional study,129,LAC,Brazil,no,NA,8,2,1,10,2009,2012,1,129,Low,Unclear,High,High,Missing,Unclear,Unclear,Low,Unclear,Candido 2014,Cross-sectional study,0,2005-2009,Other,High
hatziagorou2019,2019,Cohort study,41101,EUR,NA,ECFS,NA,NA,NA,NA,NA,2011,2016,NA,NA,Low,Low,Low,High,Missing,Unclear,Unclear,Low,Unclear,Hatziagorou 2019,Registry report,0,2010-2014,EUR,High
mulherin1990,1990,Cohort study,41,EUR,Replublic of Ireland,no,NA,NA,1,NA,1,1990,NA,NA,NA,Low,Unclear,High,High,Missing,Low,Low,Low,Unclear,Mulherin 1990,Cohort study,0,2000 or before,EUR,High
qvist2015b,2014,Cohort study,198,EUR,Denmark,no,NA,17,6,NA,23,2012,2013,19,198,Low,High,Low,Low,Missing,Low,High,Low,High,Qvist 2015b,Cohort study,0,2010-2014,EUR,High
